Date,Open,High,Low,Close,Volume
1981-03-27,7293.5,7325.9,7293.5,7303
1981-04-03,7304.7,7421.2,7304.7,7421.2
1981-04-10,7447.7,7517.3,7447.7,7517.3
1981-04-17,7537,7537,7418.7,7418.7
1981-04-24,7497.3,7534.4,7497.3,7534.4
1981-05-01,7588,7623.8,7575.6,7575.6
1981-05-08,7465.3,7495.2,7440.5,7495.2
1981-05-15,7551.2,7551.2,7390.6,7486.9
1981-05-22,7451.9,7541,7264,7541
1981-05-29,7576.1,7576.1,7502,7539.7
1981-06-05,7589.9,7589.9,7413.2,7430.4
1981-06-12,7335,7635,7335,7635
1981-06-19,7711.7,7714.6,7696.5,7714.6
1981-06-26,7668.8,7726,7668.8,7726
1981-07-03,7851.7,7904.5,7851.7,7904.5
1981-07-10,7927.3,7927.3,7826.4,7913
1981-07-17,7923.8,7923.8,7853.9,7876.9
1981-07-24,7840.2,7840.2,7717.1,7743
1981-07-31,7816.8,7831.3,7784.8,7828.2
1981-08-07,7815.9,7968.9,7815.9,7968.9
1981-08-14,7978.4,7985.6,7938.9,7976.4
1981-08-21,8019.1,8019.1,7949.4,7995.2
1981-08-28,7917.5,7917.5,7726.6,7726.6
1981-09-04,7735.7,7735.7,7662.5,7662.5
1981-09-11,7594.8,7629.2,7543.4,7543.4
1981-09-18,7542.8,7548.5,7506.3,7548.5
1981-09-25,7522.6,7522.6,7363.6,7363.6
1981-10-02,7357.7,7455.5,7305.9,7377.1
1981-10-09,7499.8,7545.8,7499.8,7516.2
1981-10-16,7587.8,7587.8,7231.4,7231.4
1981-10-23,7076.6,7262.2,7076.6,7262.2
1981-10-30,7261.8,7449.5,7261.8,7449.5
1981-11-06,7572.1,7572.1,7546.5,7546.5
1981-11-13,7528.2,7569.5,7505,7569.5
1981-11-20,7674.9,7674.9,7647,7647
1981-11-27,7602.7,7664.7,7602.7,7664.7
1981-12-04,7521.7,7716.1,7521.7,7716.1
1981-12-11,7789.2,7789.2,7743.1,7743.1
1981-12-18,7654.2,7682.5,7654.2,7682.5
1981-12-25,7668.9,7682,7644.6,7662.5
1982-01-01,7681.8,7681.8,7681.8,7681.8
1982-01-08,7718.8,7719.3,7662.2,7662.2
1982-01-15,7631.8,7667,7631.8,7667
1982-01-22,7659.3,7823.3,7659.3,7823.3
1982-01-29,7906.3,7926.5,7863.4,7918.8
1982-02-05,7909.8,7909.8,7801.9,7801.9
1982-02-12,7784.9,7794.2,7690.3,7690.3
1982-02-19,7693.9,7713.3,7644.4,7713.3
1982-02-26,7758.3,7758.3,7548.5,7548.5
1982-03-05,7309.4,7474.4,7285.5,7285.5
1982-03-12,7248.4,7292.9,7102.6,7102.6
1982-03-19,7078.6,7078.6,6889.5,7065.4
1982-03-26,7097.8,7203.8,7097.8,7203.8
1982-04-02,7199.2,7332.9,7193.8,7332.9
1982-04-09,7344.4,7344.4,7204.6,7204.6
1982-04-16,7252.9,7252.9,7120.8,7129.7
1982-04-23,7135.2,7333.9,7135.2,7333.9
1982-04-30,7404.2,7417.2,7390.8,7390.8
1982-05-07,7457.1,7518.8,7457.1,7518.8
1982-05-14,7564.6,7603.2,7538.1,7575.8
1982-05-21,7619.4,7619.4,7497,7497
1982-05-28,7468.2,7468.2,7325.6,7325.6
1982-06-04,7368.6,7368.6,7300.5,7300.5
1982-06-11,7242.4,7242.4,7152.3,7195.4
1982-06-18,7242.6,7242.6,7127.7,7127.7
1982-06-25,7091.1,7202.4,7091.1,7202.4
1982-07-02,7204.2,7213.8,7084.9,7084.9
1982-07-09,7019.5,7035.1,6991.5,6991.5
1982-07-16,7146.7,7197.7,7146.7,7175.9
1982-07-23,7237.8,7237.8,7210.5,7220.5
1982-07-30,7203.9,7203.9,7122.1,7122.1
1982-08-06,7208.2,7213.4,7068.2,7068.2
1982-08-13,6976.1,6976.1,6880.2,6927.7
1982-08-20,6939.4,6990.8,6864.5,6968.4
1982-08-27,7053.4,7185.1,7053.4,7185.1
1982-09-03,7118.8,7175.6,7118.8,7175.6
1982-09-10,7209.4,7209.4,7105,7105
1982-09-17,7073.9,7096.3,7073.9,7082.5
1982-09-24,7042.6,7071.1,7040.3,7066
1982-10-01,6975.5,6979.1,6849.8,6849.8
1982-10-08,6942.2,7361.6,6932.1,7361.6
1982-10-15,7413.2,7414.8,7373.5,7373.5
1982-10-22,7370.2,7378,7319.9,7324
1982-10-29,7304.9,7304.9,7199.6,7259.1
1982-11-05,7334.6,7528.9,7334.6,7528.9
1982-11-12,7551.7,7708.3,7551.7,7689.4
1982-11-19,7762.2,7854.9,7698.3,7854.9
1982-11-26,7901.5,7901.5,7846.8,7890.4
1982-12-03,7936.2,8001,7895.6,7991.6
1982-12-10,8020.5,8027,7870.8,7870.8
1982-12-17,7885.5,7913.6,7828.9,7865.8
1982-12-24,7858,7858,7772.3,7830.8
1982-12-31,8015.1,8016.7,8015.1,8016.7
1983-01-07,8021.4,8169.2,8021.4,8169.2
1983-01-14,8172.7,8172.7,8039.8,8088.5
1983-01-21,8082.7,8082.7,7923.3,7989.4
1983-01-28,7833.9,8014.6,7803.1,8014.6
1983-02-04,8103.4,8108,7991.3,8012.6
1983-02-11,8010.9,8027.2,7995.9,8017.5
1983-02-18,8132,8145.4,8048.3,8048.3
1983-02-25,7918.1,8056,7918.1,8056
1983-03-04,8085.5,8085.5,7988.8,8014.7
1983-03-11,8041.1,8081.4,8008.2,8081.4
1983-03-18,8089,8234.9,8089,8234.9
1983-03-25,8281.5,8340.1,8281.5,8302.7
1983-04-01,8387.9,8478.7,8387.9,8478.7
1983-04-08,8485.8,8485.8,8420.3,8435.4
1983-04-15,8475.2,8554.2,8468.6,8552.2
1983-04-22,8582.5,8582.5,8541.9,8563.1
1983-04-29,8596,8636.5,8507.5,8636.5
1983-05-06,8704.4,8704.4,8663,8670.6
1983-05-13,8719.9,8719.9,8629.5,8629.5
1983-05-20,8591.8,8598.8,8561.4,8561.4
1983-05-27,8528.6,8626,8528.6,8617.9
1983-06-03,8617.6,8617.6,8517.9,8517.9
1983-06-10,8475.3,8500.5,8445.4,8500.5
1983-06-17,8598.6,8702.7,8598.6,8702.7
1983-06-24,8711.7,8845.4,8711.7,8845.4
1983-07-01,8838.2,8935.6,8838.2,8935.6
1983-07-08,8928.1,9012.4,8928.1,9012.4
1983-07-15,8968.8,8968.8,8883.6,8900
1983-07-22,8885.1,9019.7,8866.7,8993.4
1983-07-29,8991.9,9112.1,8991.9,9078.8
1983-08-05,9015.5,9040.4,8961,8961
1983-08-12,8960,8960,8874.2,8920.8
1983-08-19,9020.3,9139.7,9010.1,9139.7
1983-08-26,9203.8,9203.8,9143,9145.5
1983-09-02,9172.5,9228.3,9172.5,9183.1
1983-09-09,9255.1,9340,9255.1,9340
1983-09-16,9355.1,9355.1,9195.6,9195.6
1983-09-23,9141.3,9280.3,9141.3,9280.3
1983-09-30,9345.8,9445.3,9345.8,9402.6
1983-10-07,9450.1,9562.5,9424.3,9562.5
1983-10-14,9493.1,9493.1,9323.6,9323.6
1983-10-21,9420.9,9420.9,9230.8,9370.2
1983-10-28,9260.2,9323.1,9232.7,9321.3
1983-11-04,9356.8,9356.8,9341.7,9341.7
1983-11-11,9316.2,9319.3,9244.2,9305.6
1983-11-18,9348.5,9430.8,9348.5,9386.7
1983-11-25,9409.8,9416.5,9340.8,9340.8
1983-12-02,9294.7,9379.8,9256.3,9379.8
1983-12-09,9445.1,9461,9405,9448.9
1983-12-16,9442,9530.6,9385.5,9530.6
1983-12-23,9484.2,9717.6,9484.2,9709.4
1983-12-30,9883.9,9893.8,9883.9,9893.8
1984-01-06,9927,9961,9927,9961
1984-01-13,9954,10151,9954,10151
1984-01-20,10156,10156,10098,10104
1984-01-27,10071,10181,10023,10181
1984-02-03,10236,10236,10134,10134
1984-02-10,10121,10121,9959,9959
1984-02-17,9963,9963,9830,9925
1984-02-24,9938,9971,9938,9963
1984-03-02,10071,10074,9920,9948
1984-03-09,10089,10089,9959,9997
1984-03-16,10087,10458,10087,10458
1984-03-23,10479,10506,10414,10506
1984-03-30,10484,10929,10484,10929
1984-04-06,11050,11050,10915,10915
1984-04-13,10890,11015,10890,11015
1984-04-20,11020,11020,10783,10803
1984-04-27,10801,10981,10762,10981
1984-05-04,11013,11130,11013,11130
1984-05-11,11159,11159,10833,10833
1984-05-18,10563,10620,10126,10126
1984-05-25,10165,10251,10023,10142
1984-06-01,10116,10164,9913,9913
1984-06-08,10132,10350,10132,10350
1984-06-15,10377,10377,10057,10057
1984-06-22,10123,10237,10123,10153
1984-06-29,10146,10378,10146,10378
1984-07-06,10411,10462,10349,10462
1984-07-13,10373,10387,10154,10154
1984-07-20,10178,10242,9945,9945
1984-07-27,9703,10036,9703,10036
1984-08-03,10014,10234,9948,10234
1984-08-10,10431,10431,10247,10376
1984-08-17,10390,10449,10361,10449
1984-08-24,10533,10554,10486,10554
1984-08-31,10569,10586,10569,10584
1984-09-07,10630,10630,10458,10501
1984-09-14,10472,10604,10472,10604
1984-09-21,10636,10636,10505,10505
1984-09-28,10605,10649,10605,10649
1984-10-05,10654,10738,10540,10738
1984-10-12,10677,10697,10669,10685
1984-10-19,10780,10845,10743,10845
1984-10-26,11078,11179,11030,11155
1984-11-02,11177,11253,11170,11250
1984-11-09,11374,11374,11167,11239
1984-11-16,11235,11321,11235,11271
1984-11-23,11284,11284,11208,11208
1984-11-30,11163,11429,11163,11429
1984-12-07,11514,11560,11466,11466
1984-12-14,11317,11419,11251,11419
1984-12-21,11456,11558,11456,11474
1984-12-28,11492,11543,11492,11543
1985-01-04,11543,11558,11543,11558
1985-01-11,11575,11824,11575,11812
1985-01-18,11824,11933,11824,11910
1985-01-25,11976,11976,11737,11737
1985-02-01,11799,11993,11799,11947
1985-02-08,11891,12009,11823,12009
1985-02-15,12028,12148,12026,12148
1985-02-22,12149,12157,12128,12147
1985-03-01,12201,12412,12201,12412
1985-03-08,12509,12509,12348,12348
1985-03-15,12264,12469,12264,12469
1985-03-22,12507,12543,12478,12543
1985-03-29,12493,12604,12486,12590
1985-04-05,12677,12683,12570,12570
1985-04-12,12636,12636,12574,12588
1985-04-19,12553,12553,12053,12232
1985-04-26,12180,12466,12124,12466
1985-05-03,12426,12457,12426,12452
1985-05-10,12415,12527,12415,12527
1985-05-17,12542,12542,12358,12420
1985-05-24,12559,12697,12559,12649
1985-05-31,12643,12790,12643,12790
1985-06-07,12473,12717,12473,12717
1985-06-14,12683,12759,12683,12685
1985-06-21,12769,12774,12635,12635
1985-06-28,12766,12911,12766,12882
1985-07-05,12919,12970,12914,12970
1985-07-12,13030,13030,12840,12840
1985-07-19,12599,12853,12599,12789
1985-07-26,12772,12777,12647,12648
1985-08-02,12591,12591,12263,12526
1985-08-09,12451,12451,12386,12401
1985-08-16,12373,12583,12327,12583
1985-08-23,12640,12734,12640,12691
1985-08-30,12652,12729,12631,12713
1985-09-06,12531,12531,12454,12454
1985-09-13,12456,12625,12456,12586
1985-09-20,12592,12667,12530,12667
1985-09-27,12756,12756,12639,12639
1985-10-04,12700,12721,12685,12714
1985-10-11,12792,12857,12792,12850
1985-10-18,13017,13056,12973,12973
1985-10-25,13026,13026,12855,12855
1985-11-01,12957,12957,12808,12808
1985-11-08,12821,12882,12821,12851
1985-11-15,12821,12857,12590,12857
1985-11-22,12701,12758,12607,12758
1985-11-29,12783,12783,12741,12763
1985-12-06,12797,12864,12775,12794
1985-12-13,12798,13108,12798,13108
1985-12-20,13118,13129,13011,13011
1985-12-27,13043,13101,13043,13083
1986-01-10,13054,13056,12898,12898
1986-01-17,12977,13027,12929,13010
1986-01-24,12952,12952,12882,12904
1986-01-31,12983,13024,12937,13024
1986-02-07,13087,13212,13087,13212
1986-02-14,13226,13343,13226,13343
1986-02-21,13448,13467,13355,13394
1986-02-28,13506,13642,13506,13641
1986-03-07,13768,13995,13768,13995
1986-03-14,14057,14517,14057,14517
1986-03-21,14656,15014,14477,15014
1986-03-28,14975,15337,14827,15337
1986-04-04,15860,15860,15020,15020
1986-04-11,15062,15326,15014,15326
1986-04-18,15397,15759,15352,15759
1986-04-25,15827,15827,15682,15690
1986-05-02,15758,15826,15758,15783
1986-05-09,15900,16105,15900,16105
1986-05-16,16195,16195,15739,15739
1986-05-23,15698,16205,15690,16205
1986-05-30,16410,16739,16410,16739
1986-06-06,16739,16818,16670,16818
1986-06-13,17008,17206,16968,17206
1986-06-20,17186,17403,17076,17403
1986-06-27,17458,17601,17342,17500
1986-07-04,17654,17692,17598,17598
1986-07-11,17714,17734,17470,17670
1986-07-18,17821,17883,17701,17839
1986-07-25,17522,18051,17522,18051
1986-08-01,18039,18039,17322,17322
1986-08-08,17263,17436,17263,17436
1986-08-15,17479,18376,17479,18376
1986-08-22,18597,18951,18597,18951
1986-08-29,18566,18821,18370,18821
1986-09-05,18695,18812,18393,18764
1986-09-12,18765,18784,17939,18101
1986-09-19,18087,18087,17327,17523
1986-09-26,17527,18197,17527,18181
1986-10-03,18185,18263,16820,17606
1986-10-10,17599,17683,17431,17650
1986-10-17,17623,17623,16671,16700
1986-10-24,16692,16692,15624,16164
1986-10-31,16186,17091,16135,16837
1986-11-07,16840,16977,16700,16974
1986-11-14,16989,17487,16961,17391
1986-11-21,17400,17648,17200,17648
1986-11-28,17658,18326,17658,18326
1986-12-05,18339,18726,18132,18605
1986-12-12,18609,18895,18585,18831
1986-12-19,18831,18989,18644,18930
1986-12-26,18949,18984,18673,18701
1987-01-09,18703,19041,18635,18810
1987-01-16,18794,19151,18526,19150
1987-01-23,19137,19553,18986,19539
1987-01-30,19554,20051,19536,20024
1987-02-06,20041,20156,19457,19550
1987-02-13,19546,19941,19517,19629
1987-02-20,19622,20246,19514,20080
1987-02-27,20071,20767,19905,20767
1987-03-06,20771,21346,20771,21123
1987-03-13,21139,21527,21104,21498
1987-03-20,21493,21884,21343,21658
1987-03-27,21657,22184,21290,22178
1987-04-03,22183,22743,21304,22739
1987-04-10,22750,23225,22581,23217
1987-04-17,23222,23990,22651,23938
1987-04-24,23940,24256,23762,23904
1987-05-01,23915,24035,22006,24009
1987-05-08,24015,24611,23786,24589
1987-05-15,24605,24843,24356,24729
1987-05-22,24729,24729,23368,24533
1987-05-29,24539,24902,24428,24902
1987-06-05,24905,25537,24829,25364
1987-06-12,25381,26000,25370,25894
1987-06-19,25900,25986,25195,25288
1987-06-26,25289,25311,24619,24903
1987-07-03,24911,24950,23733,24159
1987-07-10,24159,24159,23392,24103
1987-07-17,24123,24237,23870,23983
1987-07-24,23817,24029,22401,23965
1987-07-31,23967,24756,23844,24756
1987-08-07,24760,24813,24142,24801
1987-08-14,24811,25665,24811,25494
1987-08-21,25494,25772,25068,25765
1987-08-28,25767,26048,25603,26048
1987-09-04,26061,26178,25350,25355
1987-09-11,25364,25377,24785,24828
1987-09-18,24855,25122,24806,24845
1987-09-25,24872,25513,24744,25513
1987-10-02,25546,26085,25546,26007
1987-10-09,25999,26382,25770,26339
1987-10-16,26332,26647,26101,26367
1987-10-23,26357,26357,21910,23299
1987-10-30,23289,23362,21616,23329
1987-11-06,23323,23359,22511,22637
1987-11-13,22631,22631,20514,22448
1987-11-20,22451,22870,22175,22706
1987-11-27,22730,23314,22730,23052
1987-12-04,22996,23026,22302,22673
1987-12-11,22703,23281,22581,23036
1987-12-18,23036,23156,22739,22827
1987-12-25,22850,23057,21515,21533
1988-01-01,21522,21564,20937,21564
1988-01-08,21551,22985,21148,22873
1988-01-15,22849,22849,22260,22604
1988-01-22,22625,23141,22603,23125
1988-01-29,23167,23746,23167,23719
1988-02-05,23726,23820,23578,23792
1988-02-12,23792,23983,23631,23982
1988-02-19,23997,24774,23997,24773
1988-02-26,24785,25289,24760,25285
1988-03-04,25264,25757,25128,25628
1988-03-11,25624,25686,25465,25544
1988-03-18,25533,26013,25340,25966
1988-03-25,25945,25960,25284,25321
1988-04-01,25302,26377,25302,26282
1988-04-08,26313,26926,26266,26749
1988-04-15,26761,27123,26761,26894
1988-04-22,26884,27058,26445,27058
1988-04-29,27067,27510,27067,27510
1988-05-06,27521,27671,27469,27488
1988-05-13,27496,27555,26929,27468
1988-05-20,27474,27967,27305,27394
1988-05-27,27391,27641,26962,26963
1988-06-03,26962,27943,26962,27906
1988-06-10,27913,28174,27880,27920
1988-06-17,27916,28395,27916,28342
1988-06-24,28350,28390,27512,27556
1988-07-01,27562,27828,27178,27363
1988-07-08,27366,27947,27276,27917
1988-07-15,27926,28207,27881,27914
1988-07-22,27910,27975,27109,27301
1988-07-29,27322,28200,27180,28200
1988-08-05,28234,28476,28234,28362
1988-08-12,28352,28394,27470,27834
1988-08-19,27869,28323,27781,28209
1988-08-26,28220,28282,27524,27679
1988-09-02,27699,27827,26701,27488
1988-09-09,27531,27874,27211,27647
1988-09-16,27658,27914,27639,27866
1988-09-23,27900,28034,27291,27390
1988-09-30,27357,27935,27186,27700
1988-10-07,27693,27776,26963,27258
1988-10-14,27293,27580,27209,27307
1988-10-21,27325,27582,27090,27339
1988-10-28,27320,27961,27258,27961
1988-11-04,27955,28109,27798,28047
1988-11-11,28044,28493,27866,28490
1988-11-18,28481,29225,28402,29180
1988-11-25,29190,29479,29179,29364
1988-12-02,29340,29684,28930,29666
1988-12-09,29654,30051,29439,29793
1988-12-16,29792,29848,29292,29537
1988-12-23,29534,29958,29384,29686
1988-12-30,29868,30264,29868,30159
1989-01-06,30166,30398,30083,30210
1989-01-13,30223,31321,30223,31298
1989-01-20,31299,31464,31074,31170
1989-01-27,31199,31730,31199,31679
1989-02-03,31684,31743,31304,31686
1989-02-10,31686,32270,31686,32132
1989-02-17,32110,32355,31936,32173
1989-02-24,32188,32509,31950,32452
1989-03-03,32424,32598,31781,32000
1989-03-10,31991,32119,31484,31702
1989-03-17,31689,32283,31427,32021
1989-03-24,32000,32000,31344,31493
1989-03-31,31581,32964,31505,32839
1989-04-07,32863,33413,32839,33185
1989-04-14,33192,33435,32910,33150
1989-04-21,33189,33414,32781,33030
1989-04-28,33037,33738,32704,33713
1989-05-05,33722,33978,33722,33955
1989-05-12,33980,34175,33839,33866
1989-05-19,33864,34040,33612,34001
1989-05-26,34007,34192,33582,34192
1989-06-02,34214,34338,33628,33667
1989-06-09,33650,33838,33248,33640
1989-06-16,33615,33615,32606,33055
1989-06-23,33039,33702,32858,33531
1989-06-30,33565,33693,32642,32949
1989-07-07,32895,33714,32697,33704
1989-07-14,33719,33843,33539,33575
1989-07-21,33585,33971,33309,33899
1989-07-28,33912,34946,33867,34706
1989-08-04,34723,35016,34660,34742
1989-08-11,34737,34911,34531,34713
1989-08-18,34693,35192,34590,35063
1989-08-25,35097,35191,34639,34740
1989-09-01,34740,34759,34220,34348
1989-09-08,34355,34635,34107,34116
1989-09-15,34129,34410,33955,34402
1989-09-22,34394,34865,34368,34772
1989-09-29,34836,35778,34834,35637
1989-10-06,35672,35771,35051,35209
1989-10-13,35229,35405,34795,35116
1989-10-20,35076,35611,34461,35486
1989-10-27,35514,35743,35375,35527
1989-11-03,35523,35640,35336,35495
1989-11-10,35495,35742,35099,35663
1989-11-17,35714,36025,35678,35964
1989-11-24,35963,36486,35882,36484
1989-12-01,36488,37333,36488,37133
1989-12-08,37135,37880,37124,37724
1989-12-15,37714,38273,37676,38271
1989-12-22,38304,38586,37863,38040
1989-12-29,38060,38957,37905,38916
1990-01-05,38922,38951,38091,38275
1990-01-12,38332,38564,37460,37517
1990-01-19,37469,37469,36365,36837
1990-01-26,36853,37463,36683,36874
1990-02-02,36913,37665,36913,37650
1990-02-09,37677,37887,37181,37288
1990-02-16,37320,37674,37018,37460
1990-02-23,37496,37611,34841,34891
1990-03-02,34863,34863,32443,34058
1990-03-09,34072,34320,32971,33993
1990-03-16,33985,34006,32280,32616
1990-03-23,32609,32721,28830,30372
1990-03-30,30378,32164,29828,29980
1990-04-06,29980,29980,27251,29279
1990-04-13,29298,30524,28954,29214
1990-04-20,29153,30200,28336,29835
1990-04-27,29834,29953,29285,29585
1990-05-04,29594,30174,29519,30174
1990-05-11,30212,31513,30212,31512
1990-05-18,31542,32323,31542,32014
1990-05-25,31987,32839,31600,32794
1990-06-01,32839,33228,32465,32891
1990-06-08,32911,33345,32839,32993
1990-06-15,32964,32964,32191,32538
1990-06-22,32530,32634,31645,31695
1990-06-29,31638,32343,31086,31940
1990-07-06,31924,32627,31766,32445
1990-07-13,32458,32768,32144,32644
1990-07-20,32678,33187,32417,32422
1990-07-27,32421,32421,30378,30863
1990-08-03,30846,31372,29516,29516
1990-08-10,29486,29486,27168,27330
1990-08-17,27282,28159,25914,26787
1990-08-24,26760,26956,23547,24166
1990-08-31,24183,26183,24183,25978
1990-09-07,26014,26163,23406,23962
1990-09-14,23997,25488,23997,24897
1990-09-21,24889,24889,23050,23778
1990-09-28,23762,23762,20671,20984
1990-10-05,20986,23463,19782,22828
1990-10-12,22858,23971,22132,22390
1990-10-19,22404,25003,22404,24481
1990-10-26,24490,25486,24490,25006
1990-11-02,25004,25445,23672,24195
1990-11-09,24232,24645,22482,22932
1990-11-16,22939,24046,22874,23172
1990-11-23,23193,23518,22615,23400
1990-11-30,23417,23767,21934,22455
1990-12-07,22457,23538,21627,23522
1990-12-14,23565,24643,23351,24350
1990-12-21,24327,25064,23964,24120
1990-12-28,24090,24264,23695,23849
1991-01-04,23827,24110,23796,24069
1991-01-11,24037,24037,22662,23241
1991-01-18,23198,24050,22100,23808
1991-01-25,23755,23755,22952,23573
1991-02-01,23575,23655,22860,23157
1991-02-08,23179,24384,23135,24296
1991-02-15,24333,25406,24333,25344
1991-02-22,25378,26482,25378,25903
1991-03-01,25908,26710,25852,25882
1991-03-08,25852,26608,25813,26608
1991-03-15,26630,27003,26366,26843
1991-03-22,26916,27270,26449,26613
1991-03-29,26603,26803,25786,26292
1991-04-05,26238,26803,25914,26767
1991-04-12,26765,26825,26191,26583
1991-04-19,26620,27092,26517,26542
1991-04-26,26492,26586,25994,26124
1991-05-03,26147,26649,26094,26478
1991-05-10,26500,26524,26178,26274
1991-05-17,26215,26338,25497,25702
1991-05-24,25731,25769,25228,25529
1991-05-31,25544,25901,25341,25790
1991-06-07,25841,26017,24912,25035
1991-06-14,25001,25136,24334,25094
1991-06-21,25090,25100,23885,24275
1991-06-28,24263,24263,23215,23291
1991-07-05,23377,24322,22898,22898
1991-07-12,22885,23179,21731,23138
1991-07-19,23194,23598,22660,22866
1991-07-26,22874,23675,22541,23519
1991-08-02,23546,24157,23418,24028
1991-08-09,24041,24084,23373,23435
1991-08-16,23415,23415,22798,22814
1991-08-23,22779,22779,21309,22065
1991-08-30,22064,22350,21459,22336
1991-09-06,22329,22999,22175,22693
1991-09-13,22727,23134,22270,23134
1991-09-20,23182,23582,23179,23193
1991-09-27,23191,24158,23183,23969
1991-10-04,23959,24746,23862,24597
1991-10-11,24560,24560,24115,24158
1991-10-18,24126,24898,23861,24895
1991-10-25,24946,25101,24716,24906
1991-11-01,24912,25255,24864,25044
1991-11-08,25060,25101,24389,24486
1991-11-15,24438,24814,23993,24099
1991-11-22,24011,24011,22925,23117
1991-11-29,23078,23308,22538,22687
1991-12-06,22646,22737,21923,22445
1991-12-13,22435,22759,21124,22755
1991-12-20,22767,22996,21768,21777
1991-12-27,21820,22813,21452,22437
1992-01-03,22508,23022,22508,22984
1992-01-10,23031,23902,22203,22382
1992-01-17,22300,22300,21146,21321
1992-01-24,21349,21794,20638,21072
1992-01-31,21061,22343,20860,22023
1992-02-07,22076,22373,21836,22107
1992-02-14,22054,22054,20884,20884
1992-02-21,20851,21326,20486,21292
1992-02-28,21287,21548,20744,21339
1992-03-06,21348,21551,20841,20993
1992-03-13,20990,20990,20168,20456
1992-03-20,20443,20443,19491,20185
1992-03-27,20235,20435,19587,19637
1992-04-03,19615,19915,17847,18560
1992-04-10,18597,18671,16598,17851
1992-04-17,17880,18193,16880,17581
1992-04-24,17548,17563,16572,17542
1992-05-01,17525,17616,17273,17303
1992-05-08,17326,18500,17326,18376
1992-05-15,18408,19004,18034,18074
1992-05-22,18128,18928,18128,18221
1992-05-29,18222,18555,17648,18348
1992-06-05,18328,18503,17724,17790
1992-06-12,17796,17972,17331,17384
1992-06-19,17339,17339,16031,16520
1992-06-26,16570,16650,15733,15813
1992-07-03,15835,16956,15642,16718
1992-07-10,16716,17024,16272,16784
1992-07-17,16796,17274,16548,16548
1992-07-24,16490,16490,15333,15498
1992-07-31,15533,15974,15025,15910
1992-08-07,15903,16139,15451,15518
1992-08-14,15471,15471,14657,14820
1992-08-21,14855,16217,14194,16217
1992-08-28,16253,18169,16166,17971
1992-09-04,17935,18834,17396,18555
1992-09-11,18577,19284,18096,18108
1992-09-18,18149,18553,17758,18167
1992-09-25,18216,18702,17994,18395
1992-10-02,18384,18397,17104,17324
1992-10-09,17265,17531,16902,17060
1992-10-16,17094,17714,17087,17370
1992-10-23,17332,17332,16821,17118
1992-10-30,17125,17306,16675,16767
1992-11-06,16733,17122,16617,16870
1992-11-13,16825,16825,16089,16331
1992-11-20,16315,17188,15942,17034
1992-11-27,17095,17602,17026,17471
1992-12-04,17505,17704,17187,17296
1992-12-11,17305,17705,17136,17441
1992-12-18,17422,17712,17210,17681
1992-12-25,17718,17788,17528,17557
1993-01-01,17539,17539,16892,16925
1993-01-08,16980,17058,16634,16635
1993-01-15,16645,16734,16438,16516
1993-01-22,16526,16842,16336,16337
1993-01-29,16355,17178,16216,17024
1993-02-05,17038,17419,16958,17333
1993-02-12,17357,17393,16852,16852
1993-02-19,16884,17172,16761,17010
1993-02-26,17007,17059,16751,16953
1993-03-05,16956,16971,16721,16818
1993-03-12,16856,18105,16856,18038
1993-03-19,18029,18836,17945,18537
1993-03-26,18560,18898,18423,18789
1993-04-02,18830,19751,18527,19447
1993-04-09,19458,20126,19358,19892
1993-04-16,19909,20875,19725,20298
1993-04-23,20254,20332,19555,19704
1993-04-30,19704,20919,19563,20919
1993-05-07,20939,20942,20492,20811
1993-05-14,20816,21225,20402,20474
1993-05-21,20528,20689,20123,20557
1993-05-28,20634,21106,20454,20844
1993-06-04,20830,21223,20470,20882
1993-06-11,20901,21102,20400,20501
1993-06-18,20529,20560,19647,19805
1993-06-25,19742,19845,19040,19660
1993-07-02,19675,19977,19434,19621
1993-07-09,19652,19947,19545,19877
1993-07-16,19935,20395,19890,20332
1993-07-23,20347,20350,19734,19735
1993-07-30,19770,20546,19708,20380
1993-08-06,20393,20668,20231,20358
1993-08-13,20340,20939,20340,20745
1993-08-20,20693,21026,20549,20607
1993-08-27,20595,20863,20345,20792
1993-09-03,20817,21281,20748,21116
1993-09-10,21164,21250,20686,20818
1993-09-17,20850,21172,20305,20391
1993-09-24,20396,20565,20112,20308
1993-10-01,20316,20384,19928,20283
1993-10-08,20262,20530,20151,20379
1993-10-15,20376,20376,19912,20174
1993-10-22,20209,20378,20042,20265
1993-10-29,20342,20474,19444,19703
1993-11-05,19657,19657,18470,18590
1993-11-12,18604,18672,17818,18494
1993-11-19,18489,18507,17878,17941
1993-11-26,17906,17906,16676,16726
1993-12-03,16689,17887,15672,17459
1993-12-10,17425,17535,16217,17257
1993-12-17,17247,18052,17124,18052
1993-12-24,18026,18026,17037,17141
1993-12-31,17082,17417,16634,17417
1994-01-07,17422,18131,17242,18124
1994-01-14,18187,19044,18187,18974
1994-01-21,18912,19342,18515,19307
1994-01-28,19294,19705,18320,18758
1994-02-04,18791,20510,18791,20301
1994-02-11,20255,20526,19651,19990
1994-02-18,19939,19939,18769,18960
1994-02-25,18909,19891,18827,19803
1994-03-04,19849,20241,19532,19967
1994-03-11,19979,20279,19666,20115
1994-03-18,20158,20782,20158,20469
1994-03-25,20459,20459,19772,19836
1994-04-01,19820,20063,19083,19277
1994-04-08,19233,19973,18896,19935
1994-04-15,19949,20282,19648,20165
